same_source_D,different_source_D,delta,n_sources
0.4904566166349853,0.7953144876172035,0.30485787098221817,3
0.6585013469984566,0.9455066887696963,0.2870053417712397,3
0.8527723651832972,0.9154194539417494,0.06264708875845215,3
0.8943653498879617,1.0570273390937983,0.16266198920583663,3
0.5780281299614124,1.1087145985420273,0.5306864685806149,3
0.19863394980178567,0.41384030567197205,0.21520635587018638,3
0.8185415658372996,1.0640869937162802,0.2455454278789806,3
0.6787002501325847,1.0633297787811664,0.3846295286485817,3
1.0744635720921967,1.0331815975405436,-0.041281974551653056,3
0.9291648882191665,1.072024986726871,0.14286009850770442,3
0.6613183047338898,0.9571586459213977,0.2958403411875079,3
0.8213403481621162,1.0516727529473922,0.23033240478527595,3
0.841418907576033,0.9792423697022448,0.13782346212621177,3
0.9832797418757497,1.0315688515720505,0.048289109696300736,3
0.9703274788529257,1.0318162056642333,0.06148872681130757,3
0.8042023723497956,0.8115818785975984,0.007379506247802814,3
0.8482086814597857,1.0242234273730482,0.1760147459132625,3
0.709589768838085,0.8920541865273942,0.1824644176893092,3
0.9705623476690896,1.0283130894083663,0.057750741739276745,3
0.8959933576247192,0.989524325133617,0.09353096750889778,3
0.9478117496988888,0.9957630549754819,0.04795130527659308,3
0.9695618530299701,0.9774586302114351,0.007896777181464976,3
0.6069090034362192,1.0638370567102917,0.4569280532740725,3
0.9215267811571657,0.9572928610150967,0.03576607985793101,3
0.8099577782004053,0.9518387669074769,0.14188098870707166,3
0.8226232135379423,1.0679426058183146,0.24531939228037225,3
0.6961126645805263,1.0042143072346095,0.30810164265408313,3
0.9200405661103124,1.003788770546783,0.08374820443647057,3
0.5524429504005299,0.8412819615070382,0.2888390111065082,4
0.13127694801159007,0.4655073404416522,0.33423039243006214,3
1.0226153819314703,0.8739427010085651,-0.1486726809229052,3
0.5378267049967825,0.6987133233573294,0.16088661836054685,3
0.919536331401239,1.0122450751282983,0.09270874372705928,3
0.7151156251929063,1.0583576533314507,0.34324202813854443,3
0.9436544849699593,0.994657442669433,0.05100295769947372,3
0.8791056911826851,1.0871969257470222,0.2080912345643371,3
0.2230288831304837,0.6286975858314452,0.4056687027009615,3
1.0398185857624687,0.9752130287798988,-0.06460555698256987,3
0.7920461611867037,1.0044126909233004,0.21236652973659675,3
1.1153093705193795,1.0144926791766926,-0.10081669134268689,3
1.0559255061451416,0.8935563054609791,-0.1623692006841625,3
0.7974596283134878,1.0396598427662274,0.24220021445273954,3
0.9716060010828582,0.9987787365649254,0.027172735482067223,3
0.8568251031996893,1.0907085401084071,0.23388343690871782,3
0.9337149279922772,1.101354653333979,0.1676397253417019,3
0.5264243818172528,0.9040649337130114,0.3776405518957586,3
0.5759438348544743,0.967943363091708,0.3919995282372337,3
0.9822395427529452,0.9405289652492396,-0.04171057750370566,3
1.0181586683290693,1.0165600936434456,-0.0015985746856237437,3
0.8634149139903431,0.9918910307179785,0.12847611672763537,3
0.7424437172551176,0.999599986616941,0.25715626936182345,3
0.8564488808360039,1.0998796929770442,0.24343081214104034,3
0.7376412529150064,0.9573480118507248,0.21970675893571845,3
0.960272000675264,0.9607131315506695,0.00044113087540553764,3
0.923320827639339,1.053742337135327,0.13042150949598796,3
0.934779235678622,1.0323426878442128,0.09756345216559081,3
0.7094721750400328,0.9195627441337197,0.21009056909368695,3
0.9608789534091621,0.9493685305499341,-0.011510422859227987,3
0.9284266157566121,0.9869182512607424,0.05849163550413028,3
0.5576740705879197,0.8299509096934349,0.27227683910551514,3
0.14102266790502674,0.27654716700119075,0.13552449909616401,3
0.7568448207050779,1.0180181855302293,0.2611733648251514,3
0.953587284763419,1.0360528797094972,0.08246559494607819,3
0.6882600531822272,0.9512552694929306,0.26299521631070344,3
0.8980278559014603,0.9886619617844639,0.09063410588300358,3
0.6807474358592395,1.0935803520917144,0.412832916232475,3
0.3578063669608748,1.21117705840297,0.8533706914420951,3
0.7295605179384737,0.8228812052583738,0.09332068731990018,3
0.770407501566846,0.7832705183786906,0.012863016811844541,3
0.8101726749248424,1.043436250487574,0.2332635755627317,3
0.8492748173206515,0.8625546416662034,0.013279824345551972,3
1.0083011886815982,1.0675538134161902,0.05925262473459192,3
1.0075025383977358,1.00222740291841,-0.005275135479325899,3
0.8550950613240194,0.9722796298004764,0.11718456847645708,3
0.8568722702853215,1.0847362432653498,0.22786397298002825,3
0.8144459087994699,0.9013093759638382,0.08686346716436832,3
0.49196479351310746,0.9692597075587089,0.4772949140456015,3
0.7024799537422558,0.7722069791688502,0.06972702542659437,3
0.9611074989337411,0.963641639908628,0.0025341409748868005,3
0.5985228917674837,1.147588089417121,0.5490651976496373,3
0.9103333146796391,1.111647390349149,0.20131407566950998,3
0.9213240618792499,0.9266292789955056,0.005305217116255756,3
0.9143608934341733,1.1264580680473162,0.21209717461314292,3
0.17675299951826487,0.8730532276019615,0.6963002280836966,3
0.6688276085270853,1.014748136981891,0.3459205284548056,3
0.4510315049399965,0.6684586399150008,0.21742713497500427,3
0.9630256381443325,1.035754351537141,0.07272871339280851,3
0.3460649549314168,0.8394047665292281,0.4933398115978113,3
0.8891822595400716,1.0561263432375445,0.16694408369747293,3
0.627714416550657,0.7973627151138375,0.16964829856318053,3
0.9046863190741091,0.9511632960139543,0.046476976939845205,3
1.023392735833899,1.0387913121069385,0.015398576273039533,3
0.9277057970822806,1.0433435098276713,0.1156377127453907,3
0.5795837687376021,0.7843769251401134,0.20479315640251128,3
0.8431050963085454,1.0554887157632662,0.21238361945472084,3
0.8556375246555585,1.1021409485923523,0.2465034239367938,3
0.8929236012974917,0.9972293138853219,0.10430571258783017,3
0.8691979898723824,0.9793512858116061,0.11015329593922374,3
0.7506544844712224,1.142141401818276,0.39148691734705365,3
0.9139089710499468,0.8601439104018078,-0.05376506064813902,3
0.8168056985527824,1.0586926590031651,0.24188696045038272,3
0.760165218420914,1.0279946258799026,0.26782940745898864,4
0.9243392190176092,0.9302130753520135,0.005873856334404293,3
0.6766554154987732,1.0084082003233639,0.3317527848245907,3
0.904545455144935,0.9782505765256374,0.0737051213807024,3
0.9878969135713894,0.998524129552842,0.010627215981452554,3
0.925075519418057,0.9225335621544796,-0.0025419572635774212,3
0.8985381520705091,0.9767010162590799,0.07816286418857077,3
0.9254109681612452,0.9981833246396414,0.0727723564783962,3
0.7256983519418165,1.0063294568065546,0.2806311048647381,3
0.8775926423644145,0.9591354429461253,0.08154280058171082,3
0.917931197299856,0.9673919067009662,0.04946070940111025,3
0.7036639461879529,1.0792499304696435,0.37558598428169054,3
0.982022715036277,1.023648456045354,0.04162574100907701,3
0.681538135798664,0.760510518699142,0.07897238290047803,3
0.9144536748228799,1.0818875779005797,0.16743390307769979,3
0.6414991024334352,0.9159921674836027,0.27449306505016746,3
0.8570246591647339,1.0393595420160464,0.1823348828513125,3
1.0688079506460861,0.9868841419615417,-0.08192380868454441,3
1.0089709275337337,1.1043045689113702,0.09533364137763645,3
0.9254951553725417,1.0161297525922948,0.09063459721975309,3
0.8818708329109407,1.0888236825356796,0.20695284962473892,3
0.8762306496918131,0.9272116514591893,0.05098100176737619,3
1.0446832584967107,0.9451431597137064,-0.0995400987830043,3
0.845287428374168,1.065116854378981,0.21982942600481303,3
0.8712159361909395,1.0054404416207627,0.13422450542982323,3
0.9571766295499426,1.0481045624326975,0.0909279328827548,3
0.45343346502830717,0.8383233037934573,0.38488983876515015,3
0.9662260428205065,1.0522958693594524,0.0860698265389459,3
0.6764600317326204,1.0726991497741865,0.3962391180415661,4
0.8690352972543027,0.9913853658912123,0.12235006863690956,3
0.8617429260448641,1.0480352381348323,0.18629231208996822,3
0.8775501871897021,1.0529607169390125,0.17541052974931037,3
0.6331700046986115,1.0734590565738302,0.4402890518752187,3
1.0088115595552913,1.0666729405604596,0.057861381005168244,3
0.632398057983578,0.9333239352847457,0.3009258773011677,3
0.9825414547940736,0.9406411876547903,-0.0419002671392833,3
0.634324268010127,1.122039492993936,0.4877152249838089,3
1.0674157085780553,0.9959857404311977,-0.07142996814685765,3
0.8021634542802216,0.9227719182462412,0.12060846396601954,3
0.782990757448109,1.1276780527260555,0.3446872952779465,3
1.018149229323446,0.9655817240416058,-0.05256750528184018,3
0.8633615118935141,0.9990501423291395,0.1356886304356254,3
0.3274625371644692,0.669082365954913,0.3416198287904438,3
1.0606079240628024,0.9657781538154264,-0.09482977024737593,3
0.5123581231320063,0.6508402778467666,0.13848215471476022,3
0.9529390195558933,1.0107076743697632,0.057768654813869835,3
0.3277543608393003,0.43039899233243734,0.10264463149313702,3
0.585648831116747,1.1747773310267495,0.5891284999100025,3
1.0523697967363297,0.947139916796554,-0.10522987993977573,3
0.7560404743493254,0.8406427392027677,0.08460226485344224,3
0.9079663527880095,1.0989953103496024,0.19102895756159288,3
0.8322069672729813,0.9705279664284356,0.13832099915545437,3
0.8567474085748389,0.9952665890634698,0.13851918048863088,3
0.7782097531459127,1.0120928855345221,0.23388313238860947,3
0.9409150634326056,1.003952961997245,0.06303789856463937,3
0.4754670601697577,1.0669598775507143,0.5914928173809566,3
0.8824701393966228,0.9815227495974058,0.09905261020078304,3
0.8788313268442701,0.8176098935375095,-0.061221433306760664,3
0.7547098572485161,1.054420700229191,0.29971084298067485,3
0.8990818915251533,0.9952708255466852,0.09618893402153195,3
0.7505524871323981,1.084783957366517,0.3342314702341189,3
0.7545466358147914,1.1638661179395968,0.4093194821248054,3
0.9333023962354403,0.8678120236115252,-0.0654903726239151,3
0.7296253531537966,1.0908597894874972,0.36123443633370056,3
0.5456271660833125,0.9550841359212631,0.40945696983795055,3
0.5664779366405666,0.9848137331902762,0.41833579654970965,3
0.5322554626519507,0.8508741371665123,0.3186186745145616,3
0.5763008429916763,0.7318985635100244,0.15559772051834808,3
0.7761125464706815,1.0305795733639427,0.2544670268932612,3
0.8268381400450312,1.0255176779924091,0.19867953794737792,3
1.0044184671497842,1.0614169976932832,0.056998530543499015,3
0.8117366121815197,0.9265864526046459,0.11484984042312618,3
0.9863057797867982,0.9297369228896775,-0.05656885689712077,3
0.6159114464802663,0.989583257662232,0.3736718111819657,3
0.31609691489602276,0.5430706931820547,0.22697377828603194,3
0.9671017808537339,1.1061931600671282,0.13909137921339432,3
0.7809295217920875,0.8803106860770591,0.09938116428497157,3
0.8919762251946741,1.054682502528607,0.16270627733393295,3
0.8603069599540232,0.8860055314656645,0.025698571511641344,3
0.9506744917960479,0.9672699059082248,0.01659541411217691,3
0.6573582091622472,1.0362897850378896,0.3789315758756424,3
0.8068724623796492,1.017968572305859,0.21109610992620975,3
0.6635734264122339,0.8631292665335554,0.19955584012132144,3
1.0090118681092495,1.0124927848107166,0.003480916701467107,3
0.8400749793532082,0.9239301084687833,0.08385512911557513,3
0.6899782847466918,0.9471691561078173,0.2571908713611255,3
0.6596766625873383,1.0057424308904581,0.34606576830311986,5
0.8115563171454754,0.9102526054732845,0.09869628832780908,3
0.8648169550361448,0.9841378746820217,0.11932091964587699,4
0.9480101931099638,1.0583777911521546,0.11036759804219076,3
0.5867727799874872,0.9613950662872758,0.37462228629978855,3
0.6799152257936565,1.1597156349016713,0.4798004091080148,3
0.8611378223480465,0.9941306203041336,0.1329927979560871,3
0.7691587548569493,0.9546798484736535,0.1855210936167042,3
0.6644690587868195,0.8143182082797654,0.14984914949294592,3
0.9389711451242565,1.1232775325025444,0.18430638737828786,3
0.6219732050148493,1.0542191949593775,0.43224598994452823,3
0.7668967562254732,1.1045483689111901,0.337651612685717,3
0.792019050110232,1.0743682468535543,0.28234919674332226,3
0.9251034239852989,1.078630519808694,0.1535270958233952,3
0.7469855194882151,1.0974925141030958,0.35050699461488066,3
0.6536430503176738,1.0187321195646846,0.3650890692470108,3
0.28579115415212186,0.3928040610376108,0.10701290688548892,3
0.5719460748033197,0.5084356329976971,-0.0635104418056226,4
0.8067580394608121,1.0923139796968644,0.28555594023605224,3
0.8326236336689512,0.9365356719609059,0.10391203829195472,3
0.6787764783760977,1.0523355036826119,0.3735590253065142,3
0.9732898509198348,1.0064856461263065,0.033195795206471757,4
0.8003012269291708,0.9786951731590403,0.17839394622986948,3
0.7793154263330329,0.9197500974175827,0.14043467108454988,3
0.7974464909696,1.0451917346752126,0.24774524370561268,3
0.7277635745543747,0.9533353975974102,0.22557182304303547,3
0.8824918745969654,0.9533673192724063,0.07087544467544082,3
0.7938968622051682,1.1410211220860451,0.3471242598808769,3
0.6069038874877434,0.7196848456349593,0.11278095814721589,3
0.8424100557867723,1.0351220868552875,0.1927120310685152,3
0.9076045913944247,1.0324775081300535,0.12487291673562873,3
0.946614630311593,1.0710099492182894,0.12439531890669642,3
0.6664767490608121,0.9187980368347084,0.2523212877738963,3
1.0006273175940739,1.0010881329745926,0.00046081538051878645,3
0.9567364152324004,0.9739988860324156,0.017262470800015195,3
0.8320609426314695,0.8102266869290292,-0.02183425570244024,4
0.9249135842516321,0.9308341649210533,0.005920580669421249,3
0.7600951415849784,1.1170386063713575,0.35694346478637917,3
0.7794184189906342,0.9707819135357693,0.19136349454513502,4
0.7547995560040331,1.0567356790057973,0.3019361230017642,3
0.9010561773849974,0.8235983542951631,-0.07745782308983429,3
0.5516338254004145,0.9447272226730655,0.393093397272651,3
0.7078473120552157,1.0707723973935974,0.36292508533838175,3
0.5398374540844559,1.097841501241519,0.5580040471570631,3
0.8146335531372281,0.8355467659803798,0.02091321284315173,3
0.9398522227841728,0.9125161139897997,-0.027336108794373093,3
0.6888120745526337,0.9876618672055125,0.2988497926528788,4
0.6730617433618927,0.9793188494045652,0.3062571060426724,3
0.8312491590747142,0.894876955112689,0.06362779603797486,3
0.9423035316992423,1.1054269625694546,0.1631234308702123,3
1.049496207817192,1.0226694452712901,-0.026826762545901994,3
0.5350672086021513,1.0284630695277248,0.4933958609255735,3
0.6262477326342005,0.987052971694502,0.3608052390603015,3
1.0128072915167294,1.0378397717339045,0.02503248021717508,3
0.9334278356938055,1.0633610965145421,0.12993326082073664,3
0.9166838899334735,1.0572129600038813,0.14052907007040782,3
0.5622478283414405,1.1516414068154965,0.589393578474056,3
0.6858822697096281,1.0692450246390022,0.3833627549293741,3
1.0092215588294375,1.0338906896889775,0.024669130859539923,3
0.7818087448363482,1.1453878423285204,0.3635790974921722,3
0.7823840026707454,1.014574254333684,0.2321902516629386,3
1.0767715473777892,0.9501177384957522,-0.12665380888203703,3
1.01320227434671,1.0007632501432027,-0.012439024203507287,3
0.9015143283214936,0.9702468249260079,0.0687324966045143,3
0.8835474729358435,1.0348059573035813,0.1512584843677378,3
0.9669293953772832,0.8759134314998743,-0.09101596387740885,3
0.841290028784867,1.092738500753198,0.251448471968331,3
0.7230081521292718,1.0418165223994653,0.3188083702701935,3
0.6618319278110252,1.0385210949598602,0.37668916714883505,3
1.1339611746721907,0.9510537122157281,-0.1829074624564626,3
0.6882784539163527,1.147166036259311,0.45888758234295834,3
0.8536430712201144,1.0130693271595397,0.15942625593942528,3
0.8239577791430936,1.0375916358687338,0.21363385672564017,3
0.8458112573578058,1.0103275070670967,0.1645162497092909,3
0.9513400019182034,0.9278845506492785,-0.0234554512689249,3
0.9109443037388254,1.0556646226946045,0.14472031895577908,3
0.8369455951447806,0.9843882385755063,0.14744264343072566,3
0.7726395479073253,1.0029216441066027,0.23028209619927742,3
0.7347072200560042,0.9236617780931204,0.18895455803711625,3
0.9528564437342044,0.9942112904924368,0.04135484675823242,3
0.7279879848586281,1.122940308048078,0.39495232318944984,3
0.9685750671968323,1.0355406928427149,0.0669656256458826,3
0.9528223033330041,0.9494162173589047,-0.0034060859740994154,3
