compound,n_sources,raw_instability,ablated_instability
JCP2022_100985,5,0.7938597817709185,0.7871885857506017
JCP2022_100991,5,0.8490544792617067,0.8532110597113591
JCP2022_100992,5,1.0849268693902692,1.083011163075249
JCP2022_100999,5,1.0900683135779101,1.092752397867872
JCP2022_101002,5,0.9213177441406748,0.9312158304844822
JCP2022_101004,5,0.984983872285512,0.9774657211810328
JCP2022_101010,5,0.8590874585464396,0.8460441929572229
JCP2022_101017,5,0.7793872271635865,0.7705714249439589
JCP2022_101023,5,0.8546169164836394,0.858901357275164
JCP2022_101024,5,1.0466267534548699,1.0466313535662557
JCP2022_101028,5,1.090938307545862,1.0976163152738228
JCP2022_101033,5,0.9587379407760273,0.9560669587646248
JCP2022_101045,5,0.8420153569515028,0.8456889147555408
JCP2022_101054,5,0.8655938686849197,0.8639321466681804
JCP2022_101057,5,0.8829469085472571,0.8829011049919
JCP2022_101062,6,0.7910731476093789,0.7741028687098357
JCP2022_101065,5,0.9295631617781501,0.9292035419933188
JCP2022_101068,5,0.5301630035753988,0.5249378044979742
JCP2022_101072,5,0.730096173552228,0.7094505381041902
JCP2022_101073,5,0.9980959643630982,0.9913591501178175
JCP2022_101074,5,0.8840889159726508,0.8830652836044515
JCP2022_101076,6,0.9634586357776759,0.9661903653604407
JCP2022_101088,5,0.8319976571192582,0.8288234649278683
JCP2022_101091,5,0.973476015492853,0.9742829903513862
JCP2022_101093,5,1.013358598279381,1.0089147485862588
JCP2022_101095,5,0.9127059633852971,0.9204749345500856
JCP2022_101097,5,0.856208479151616,0.8379627694114802
JCP2022_101098,6,0.8437008880024113,0.8489239951610194
JCP2022_101099,5,0.9589282348863233,0.959562470238229
JCP2022_101100,5,0.7196721658339742,0.7303126055587459
JCP2022_101106,5,0.8886383727250464,0.890116938879459
JCP2022_101107,5,0.6353682527833486,0.6309743005564161
JCP2022_101110,5,1.1161320630514413,1.1169335714251212
JCP2022_101117,6,0.8566457854213494,0.8489370514624729
JCP2022_101118,5,0.8782968121329492,0.8868881408062562
JCP2022_101119,5,0.9071041205224921,0.9079547490008542
JCP2022_101131,5,0.7914649743945382,0.8065466326001094
JCP2022_101132,5,0.8876741094892884,0.8979751244314896
JCP2022_101140,5,0.86490698676057,0.8658038728189239
JCP2022_101141,6,0.9444402437610366,0.94869581420922
JCP2022_101147,5,1.0447189793443101,1.0406789592578511
JCP2022_101149,5,1.070133821445181,1.0776102456131909
JCP2022_101153,5,0.8968081442910523,0.9056141746595048
JCP2022_101155,5,0.956698083013567,0.9633417368197643
JCP2022_101156,5,0.6310545275658697,0.6243984570241066
JCP2022_101162,5,1.0792672825424285,1.075414888232125
JCP2022_101168,5,0.9157100756120435,0.9103777468796277
JCP2022_101172,5,1.0191526848750354,1.0210073963776207
JCP2022_101174,5,0.965558611569848,0.9651292402096195
JCP2022_101179,5,1.0937961381436034,1.0984043925944293
JCP2022_101182,5,0.9891046982409621,0.9888240752322356
JCP2022_101185,5,0.9058276001716858,0.9000772106020426
JCP2022_101189,5,0.7335050216667989,0.7432321735024194
JCP2022_101196,5,0.5739711566369952,0.5695767811676122
JCP2022_101200,5,0.9130518671177124,0.9239377085440247
JCP2022_101203,5,1.0469135215564926,1.0448237276659817
JCP2022_101208,5,0.9473154921381008,0.9418032643287669
JCP2022_101209,5,1.0411224365302645,1.0487857871127741
JCP2022_101210,5,0.8104953464195913,0.8176881959644168
JCP2022_101223,5,0.9930531193532811,0.9825019311457244
JCP2022_101228,5,0.9253169757672353,0.9272067073996455
JCP2022_101231,5,0.9344109051824697,0.946960194402851
JCP2022_101233,6,0.9735729299129683,0.9764726388530387
JCP2022_101235,5,1.0071609727674744,1.008665194012481
JCP2022_101256,5,0.9030069508540044,0.9139966067249076
JCP2022_101257,5,0.8056374412787872,0.7904377637383292
JCP2022_101261,5,0.7921409263455921,0.7975755485135576
JCP2022_101277,5,1.0628991612713632,1.0734474756995847
JCP2022_101282,5,0.8877052254807719,0.899911811808473
JCP2022_101283,5,0.9934359246327008,1.000275442720999
JCP2022_101293,5,0.8965454802051586,0.8931062132177591
JCP2022_101294,5,0.8828022406571892,0.8873607250986704
JCP2022_101298,5,0.9372679487705112,0.9262720955905702
JCP2022_101301,5,1.080925077925602,1.0914916286773226
JCP2022_101305,5,0.7552110746003893,0.7606770882539017
JCP2022_101312,5,0.9764970038583453,0.975051343664547
JCP2022_101314,5,1.0104051681789301,1.0038973540098501
JCP2022_101316,5,0.6777265770538045,0.6787585167189079
JCP2022_101321,5,0.934286081013935,0.9380065424865555
JCP2022_101322,5,0.8112557016975492,0.818992019125691
JCP2022_101323,5,1.007782573911685,1.0259207036499307
JCP2022_101324,6,0.855841191913636,0.8646619468308531
JCP2022_101329,5,0.9181916847865161,0.9236206132440219
JCP2022_101332,5,0.9940506534165087,1.0033146561324517
JCP2022_101338,5,0.9925826573982686,0.9911647054474816
JCP2022_101344,5,0.8329003748434046,0.8217658195238797
JCP2022_101355,5,1.0077048423228598,1.0118471944665084
JCP2022_101357,6,1.0237830385575322,1.0236377777157157
JCP2022_101364,5,0.965644855079445,0.975923512570327
JCP2022_101365,5,0.9852068642557127,0.9872266447809888
JCP2022_101366,5,1.0543087733037269,1.0454022104594454
JCP2022_101371,5,1.0481549804760377,1.0482983025807255
JCP2022_101373,5,0.9865389943389256,0.9973806692561169
JCP2022_101376,5,1.0190898772361177,1.0227244085762104
JCP2022_101378,5,1.0073346877756795,1.0176970718827092
JCP2022_101384,5,0.8910577876107286,0.8814598294878968
JCP2022_101388,5,1.0399971436678852,1.0536416233703771
JCP2022_101394,5,0.4572802887120737,0.4477534525936415
JCP2022_101395,5,0.916324213937993,0.9287178249624234
JCP2022_101397,5,0.8164605240565191,0.8077327310502597
JCP2022_101399,5,0.8336688393224368,0.8375890217588889
JCP2022_101400,5,0.9967179608110835,0.9955920218435726
JCP2022_101406,5,0.9940601356857937,0.9900049600087159
JCP2022_101411,5,0.9353250896358862,0.9431575902019428
JCP2022_101415,5,0.8701248198291275,0.8649332113305358
JCP2022_101416,5,0.9789881476118701,0.9923555501680812
JCP2022_101417,5,1.0363565851687002,1.0513575100167727
JCP2022_101420,5,0.9329820250312827,0.9280743188601729
JCP2022_101426,7,0.870733974924504,0.8787040132713734
JCP2022_101436,5,0.9152634153865746,0.9040354819228226
JCP2022_101439,5,1.0214851254482666,1.026156252763042
JCP2022_101442,5,1.0030432694545799,1.0016632695006502
JCP2022_101443,5,1.0000587548940418,1.008315114963289
JCP2022_101446,5,0.8590480251372312,0.850917723418676
JCP2022_101451,5,0.9579844700784226,0.9579553799784615
JCP2022_101453,5,0.8295511433617613,0.8221164435064467
JCP2022_101473,5,0.9996572920659094,0.9955731008609714
JCP2022_101476,5,0.9528116985663867,0.9502759528123488
JCP2022_101485,5,0.7903545102308049,0.8006950173273247
JCP2022_101492,5,1.0186271139144836,1.0169770646517846
JCP2022_101498,5,0.7045622497511577,0.7013618855508669
JCP2022_101503,5,0.9663363053590477,0.9705396594326674
JCP2022_101504,5,1.0224779090218197,1.0255988126529987
JCP2022_101505,5,0.959750268187693,0.974568134792911
JCP2022_101507,5,0.9547989987017576,0.9491416141759529
JCP2022_101523,5,0.968567625455589,0.9750207951686858
JCP2022_101526,6,0.9538850355270915,0.9542656510563639
JCP2022_101533,5,0.7542468423335291,0.7347102550232938
JCP2022_101534,5,0.7040194320575223,0.6815343055589695
JCP2022_101536,5,1.0002034914223226,0.9998042342142147
JCP2022_101540,5,0.8819106316366527,0.8701413185598876
JCP2022_101546,5,1.0082006622522064,1.0100046417300297
JCP2022_101561,5,1.068220744678953,1.0747432761946036
JCP2022_101562,5,0.7698698552610479,0.758549839425928
JCP2022_101564,5,0.7979053966808604,0.7956961293587363
JCP2022_101565,5,1.0471309198923184,1.0561673111346344
JCP2022_101567,5,0.9709377113585895,0.9764144467308934
JCP2022_101569,5,0.6642164051261197,0.648332491020807
JCP2022_101575,5,0.9584036983917212,0.9702290927675902
JCP2022_101576,5,0.8201813171291533,0.8128449707547215
JCP2022_101580,5,0.9572856285054094,0.9718389651845588
JCP2022_101581,5,0.9798603480530311,0.9907787381039173
JCP2022_101586,5,0.9259574566952116,0.9220454339970181
JCP2022_101588,5,1.0734563061940172,1.0694820662665658
JCP2022_101597,5,0.8638172553799432,0.8539276785352394
JCP2022_101605,5,0.9340723294273687,0.9352050709527966
JCP2022_101622,5,1.0119645154981485,1.0122726850663806
JCP2022_101624,5,0.7577892975728306,0.7539632608804976
JCP2022_101633,5,0.8318790578919568,0.8354820398836011
JCP2022_101635,5,0.8685399185034282,0.8659093203194673
JCP2022_101636,5,1.0375340126009975,1.042502300796259
JCP2022_101639,5,1.0150163602577902,1.0159277506482374
JCP2022_101649,5,1.09580684834978,1.0973213603040328
JCP2022_101650,5,0.5978406039325134,0.5780361455157316
JCP2022_101655,5,1.096655485565028,1.1059687660228552
JCP2022_101659,5,0.7612193560339862,0.7567072350888863
JCP2022_101662,5,0.9232172584298486,0.929512680638912
JCP2022_101671,5,0.9891369757949627,0.9856656718125817
JCP2022_101676,5,0.8841878435842923,0.8921755010701862
JCP2022_101679,5,0.9389636711672178,0.9297753988167988
JCP2022_101686,5,0.9623433240985841,0.9708055727586566
JCP2022_101692,5,0.8419799947551077,0.8249625711217501
JCP2022_101696,5,0.7330129548000206,0.7292486182047261
JCP2022_101702,6,0.7938778427925965,0.8005201077639121
JCP2022_101705,5,0.8100863055198598,0.8080938067229205
JCP2022_101707,5,0.9791833224427454,0.9713461897899788
JCP2022_101710,5,0.7648174860390772,0.7618801444441046
JCP2022_101715,5,1.0259731700701686,1.0279126708064357
JCP2022_101717,5,0.9534373895248783,0.9502827712720934
JCP2022_101718,5,1.0160847087501512,1.0145821686600986
JCP2022_101722,5,0.811566149875562,0.8114069410301454
JCP2022_101726,5,1.122775614224,1.123825422291551
JCP2022_101730,5,1.068465770690239,1.064105467144593
JCP2022_101731,5,1.0083647606622914,1.0011405327234117
JCP2022_101733,5,0.7722347600566919,0.7695117442564943
JCP2022_101738,6,0.9837359811685207,0.9939417419863081
JCP2022_101741,5,0.9745503159409776,0.9712198950354579
JCP2022_101742,5,0.8814104697764031,0.8829307832868536
JCP2022_101743,5,0.3399925868057114,0.32421851004665747
JCP2022_101746,5,1.0361390166515114,1.0388088970874523
JCP2022_101748,5,0.7690150725442076,0.7639842371135641
JCP2022_101751,5,0.921700207775294,0.9148865341801536
JCP2022_101753,6,0.9561053203577765,0.9686542436976657
JCP2022_101761,5,1.0301773685594227,1.0312290508399982
JCP2022_101769,5,0.8450099399137424,0.837689798767755
JCP2022_101778,5,1.0161241684681277,1.0172944794139955
JCP2022_101783,5,0.23388299848186178,0.2286688107222996
JCP2022_101787,5,0.6461371196959156,0.6310319414132312
JCP2022_101794,5,0.8487854750991446,0.8390466821780306
JCP2022_101797,5,1.0492491252419187,1.05282415356986
JCP2022_101805,5,0.9133792340407717,0.8982268409752066
JCP2022_101806,8,0.9763772388396471,0.9800655850240093
JCP2022_101808,5,0.9826924077480828,0.9914362422432709
JCP2022_101813,5,0.7767029926782312,0.7738284694501545
JCP2022_101815,5,0.8179393047354852,0.812213581981359
JCP2022_101817,5,0.7945438645681518,0.7763819054505976
JCP2022_101819,5,0.8343204136892369,0.8325363813001708
JCP2022_101822,5,0.9630537714228362,0.963689269947214
JCP2022_101834,5,0.8833823047394131,0.8759610854617801
JCP2022_101840,5,0.8289729689812827,0.8228606600199384
JCP2022_101845,5,0.6926665805205037,0.703338966113513
JCP2022_101849,8,1.0023528536215864,1.0069123139545222
JCP2022_101851,5,0.9569206344032354,0.9626154726451206
JCP2022_101852,5,0.8708863868955881,0.867346178625616
JCP2022_101859,5,1.0558180288394627,1.0557818842767965
JCP2022_101865,5,0.960557518526165,0.9692628971898472
JCP2022_101868,5,1.0334561558364177,1.0363690076982652
JCP2022_101878,5,0.9304330607340207,0.9312939350407698
JCP2022_101883,5,0.9183819129525507,0.908565153863608
JCP2022_101889,5,0.9310127404750019,0.933549449669926
JCP2022_101893,5,0.9088282793980398,0.9119712593598037
JCP2022_101895,5,1.0057201252789443,1.001571655411736
JCP2022_101899,5,1.0598720001662485,1.0723744437348084
JCP2022_101906,5,0.9936952718530271,0.9922175953164619
JCP2022_101907,6,1.0002535304824136,1.003686121965678
JCP2022_101909,5,1.0430968849748479,1.0405029203457958
JCP2022_101911,5,1.023774841503537,1.0230021531909532
JCP2022_101919,5,1.0631918542665124,1.074753008144058
JCP2022_101921,5,0.9813850864125371,0.9775130857467006
JCP2022_101930,5,1.0499950859271725,1.0511221475864552
JCP2022_101931,5,0.9432095228140298,0.9349422942867636
JCP2022_101932,5,1.012934138238682,1.0181632995120702
JCP2022_101936,5,0.9555889631548916,0.9513996693963745
JCP2022_101946,5,0.8957608061547236,0.8928555354967038
JCP2022_101947,5,1.0572980644031715,1.065058657498881
JCP2022_101949,5,0.8335329807084273,0.8162417065739701
JCP2022_101955,5,0.9542552901357353,0.9593166900500576
JCP2022_101957,5,0.7979921453168033,0.7833538563257141
JCP2022_101968,5,0.9040395552507894,0.900766852843505
JCP2022_101973,5,0.97019205427102,0.9684423356904459
JCP2022_101977,5,0.9007086026273137,0.9189544647748414
JCP2022_101986,5,0.9853086568261603,0.9917372218386584
JCP2022_101994,5,0.7821575933040134,0.7844842524813075
JCP2022_102003,5,0.9975900023645494,1.0038942877080035
JCP2022_102008,6,0.9573145973066204,0.9639605447344667
JCP2022_102009,5,0.8136742845486662,0.8472263696251182
JCP2022_102011,5,0.741701564221645,0.731829333308142
JCP2022_102021,5,0.9690942370125712,0.9608006163214217
JCP2022_102030,5,0.8275090595154141,0.8354465912973834
JCP2022_102039,5,0.8648168857771341,0.8873611266610777
JCP2022_102054,5,0.6811889582071442,0.6689609320755269
JCP2022_102059,5,0.8489232653108358,0.8422179903119661
JCP2022_102062,5,0.9417312256168895,0.9442262913049727
JCP2022_102069,5,1.0787432837164448,1.084986250086978
JCP2022_102078,5,0.3871960799144276,0.36756741873729637
JCP2022_102084,5,1.1098316741754406,1.1117633338794524
JCP2022_102090,5,0.6985980406926388,0.6955075758409336
JCP2022_102095,5,0.8640230157330978,0.8688969826718044
JCP2022_102097,5,0.9575474726813872,0.9531899966614689
JCP2022_102098,5,0.952089939399728,0.9549101307237224
JCP2022_102099,6,0.8119905768225448,0.8099994142459581
JCP2022_102100,6,0.8319476970897578,0.830674711557401
JCP2022_102101,5,0.9062999751772801,0.9047283324399682
JCP2022_102104,5,0.8674443899026815,0.8656365535855591
JCP2022_102113,5,0.7242052330021138,0.7232651791684959
JCP2022_102115,5,0.8929313811386489,0.887155163085685
JCP2022_102117,5,0.9009832290282329,0.9036412921831286
JCP2022_102127,5,0.8963736565679568,0.9065510953092627
JCP2022_102128,5,0.9708503287421867,0.9686833310841512
JCP2022_102138,5,0.9851500759803133,0.9878890022219489
JCP2022_102140,5,0.898896172998011,0.9050410151006519
JCP2022_102142,5,0.8568066363638953,0.8588264470370254
JCP2022_102156,5,0.9168619164687695,0.9124847610165767
JCP2022_102164,5,0.8542883416105069,0.8566939124664723
JCP2022_102169,5,0.9835253792394184,0.988605050135716
JCP2022_102172,5,1.0179004863656076,1.022902550385356
JCP2022_102181,5,0.888916800641219,0.8837642905636978
JCP2022_102182,5,1.0526942861080966,1.0465600501388976
JCP2022_102190,5,0.8215606452653514,0.8276472568893137
JCP2022_102195,5,0.7950762621442069,0.7913221962184022
JCP2022_102208,5,0.966291093686365,0.9723269746827166
JCP2022_102213,5,0.8792883786882422,0.8925496833082528
JCP2022_102216,5,0.7802144064468365,0.793426729689023
JCP2022_102219,5,0.8667327550281153,0.8603787797328992
JCP2022_102225,5,0.9941676453509128,0.9955205673477211
JCP2022_102227,5,0.9036882568794836,0.8958216846978841
JCP2022_102233,5,0.7590179559473706,0.7614635933787505
JCP2022_102235,5,0.8419172677456149,0.8322432710926806
JCP2022_102237,5,1.0371170284253461,1.036697074436856
JCP2022_102253,5,0.6870181895528035,0.6840539466540717
JCP2022_102262,5,1.0571426766945493,1.0602110862207474
JCP2022_102268,5,0.9230642130893214,0.9190185914142026
JCP2022_102274,5,1.0958303098267106,1.0931283951323758
JCP2022_102276,5,0.5051879800457267,0.51605363893306
JCP2022_102282,5,0.9860035324928356,0.9953898166520859
JCP2022_102285,5,0.9128556712933775,0.9116190200294942
JCP2022_102287,5,0.8319492161513429,0.8211219648833744
JCP2022_102288,5,0.8819256246667712,0.8763735772702649
JCP2022_102289,5,1.0123530070881144,1.0101526373553833
JCP2022_102299,6,0.9263235701267434,0.9254972549575987
JCP2022_102313,5,1.0299542998890494,1.0296349877720061
JCP2022_102321,5,1.000539314132479,1.017160994522575
JCP2022_102323,5,1.0383705457891639,1.0391718953843787
JCP2022_102324,5,0.9698653988656347,0.9820090036710439
JCP2022_102332,7,0.8900544514713288,0.8828793163227393
JCP2022_102335,5,1.0043570050055561,1.0037903221923927
JCP2022_102338,5,1.007957490223312,1.0077167290713662
JCP2022_102349,5,0.9820979635240971,0.9886882220062205
JCP2022_102352,5,0.8386640260618157,0.8338273148506774
JCP2022_102354,5,0.8718161942299179,0.8694508332232355
JCP2022_102355,6,0.8215940867857692,0.8165770809809937
JCP2022_102358,5,1.0609370224129704,1.0658778819589954
JCP2022_102359,5,1.0443077968200294,1.050899783566665
JCP2022_102366,5,0.9850887441831278,0.9901360772426272
JCP2022_102379,5,0.8088005851951596,0.7989798775754631
JCP2022_102394,5,0.8205635234451698,0.8120123091532931
JCP2022_102398,5,0.9249958629456196,0.9335992315691892
JCP2022_102412,5,0.9947618205743967,0.9926740092302515
JCP2022_102414,5,0.8657009891772629,0.8614461742552812
JCP2022_102415,5,0.9330697666472745,0.9372476038826278
JCP2022_102422,5,0.8209115752636867,0.8214549279493756
JCP2022_102431,5,0.9163107008475757,0.9122194611639515
JCP2022_102432,5,1.0014362943238404,1.0078540241836338
JCP2022_102433,5,1.0573269601040463,1.0567928238144983
JCP2022_102435,5,0.9584363331152105,0.9534932844118897
JCP2022_102466,5,0.9704287077107121,0.9663881004259169
JCP2022_102472,5,0.9487123690067467,0.9519874542823192
JCP2022_102480,5,0.8812222617080483,0.8799541412052936
JCP2022_102493,5,0.9120793287928105,0.9125202374285312
JCP2022_102497,5,0.9022306669836433,0.9128956519328848
JCP2022_102505,5,1.01934758550186,1.0226308896167533
JCP2022_102511,5,0.8504505083325453,0.8490959485514559
JCP2022_102524,5,0.8958234080651973,0.8874948957521944
JCP2022_102529,5,1.0595419745573882,1.0600389804017094
JCP2022_102530,5,0.777105977439683,0.7731985331218002
JCP2022_102532,5,0.9207117941483691,0.9135200070009535
JCP2022_102541,5,0.7999770109444392,0.8029985830706761
JCP2022_102542,5,0.7228522224591396,0.7192559172304704
JCP2022_102543,5,0.9906561224704495,1.0002840702916385
JCP2022_102544,5,0.9212364282407175,0.9252438128249606
JCP2022_102548,8,1.0182756782958888,1.0200983501667056
JCP2022_102552,5,0.4864177333531876,0.482841537952038
JCP2022_102565,5,0.8517185088725252,0.870311997220641
JCP2022_102567,5,0.8766045571680369,0.8640547550134684
JCP2022_102571,5,0.972276876651326,0.9708694441409621
JCP2022_102574,5,1.0084581010634637,1.01063457468027
JCP2022_102575,5,1.049614240050999,1.0558343019471268
